location_id,date,rain_mm_sum,rain_mm_max_hourly,precip_mm_sum,soil_moisture_28_100cm_mean,soil_moisture_100_255cm_mean,temp_c_mean,wind_speed_mean,wind_speed_max,soil_temp_deep_mean,wet_hours,latitude,longitude,elevation,rain_cum_3d,rainy_days_3d,rain_cum_7d,rainy_days_7d,rain_cum_15d,rainy_days_15d,rain_cum_30d,rainy_days_30d,soil_moisture_28_100cm_chg_3d,soil_moisture_100_255cm_chg_3d,rain_intensity_ratio,wind_rain_interaction,soil_temp_deep_chg_3d,month,is_monsoon,location_id_encoded,label,label_source
25.69N_94.11E,2016-10-13,3.3,1.2,3.3,0.5011666666666666,0.511,19.120833333333334,3.2375000000000003,5.2,20.7,7,25.694199,94.11317,1420.0,38.7,3.0,109.2,7.0,158.20000000000002,14.0,343.3,29.0,0.019833333333333314,0.006000000000000005,0.21153846153846154,17.16,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-14,6.5,2.3,6.5,0.4950833333333333,0.511,18.0625,3.2916666666666665,6.6,20.7,6,25.694199,94.11317,1420.0,19.7,3.0,98.6,7.0,155.4,14.0,335.0,29.0,-0.013499999999999956,0.00275000000000003,0.4614604462474645,42.9,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-15,0.9,0.2,0.9,0.4895416666666667,0.5109583333333333,19.029166666666665,3.595833333333333,6.8,20.7,3,25.694199,94.11317,1420.0,10.7,2.0,93.1,6.0,154.20000000000002,13.0,325.5,28.0,-0.01870833333333327,-4.166666666671759e-05,0.06766917293233084,6.12,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-16,4.5,2.6,4.5,0.4839166666666666,0.51,18.8125,3.954166666666667,7.1,20.7,5,25.694199,94.11317,1420.0,11.9,2.0,80.1,6.0,158.0,14.0,312.6,28.0,-0.017250000000000043,-0.0010000000000000009,0.3932584269662922,31.95,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-17,5.0,1.5,5.0,0.48008333333333336,0.5099583333333334,18.504166666666666,4.104166666666667,7.4,20.7,4,25.694199,94.11317,1420.0,10.4,2.0,55.6,6.0,160.10000000000002,14.0,298.9,28.0,-0.014999999999999958,-0.0010416666666666075,0.6294964028776978,37.0,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-18,0.4,0.2,0.4,0.47741666666666666,0.509,18.2,4.1625000000000005,7.8,20.7,1,25.694199,94.11317,1420.0,9.9,2.0,30.5,5.0,156.60000000000002,13.0,290.20000000000005,27.0,-0.012125000000000052,-0.001958333333333284,0.0918032786885246,3.12,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-19,0.5,0.2,0.5,0.4729583333333333,0.5087083333333333,17.849999999999998,4.604166666666667,8.0,20.7,2,25.694199,94.11317,1420.0,5.9,1.0,21.1,4.0,142.8,12.0,271.3,26.0,-0.010958333333333292,-0.001291666666666691,0.16587677725118483,4.0,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-20,0.2,0.1,0.2,0.46845833333333337,0.508,17.2375,4.1875,6.9,20.7,0,25.694199,94.11317,1420.0,1.1,0.0,18.0,3.0,136.9,11.0,255.29999999999998,25.0,-0.011624999999999996,-0.001958333333333395,0.07777777777777778,1.3800000000000001,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-21,0.0,0.0,0.0,0.46379166666666666,0.5072916666666667,17.075,4.304166666666666,6.5,20.7,0,25.694199,94.11317,1420.0,0.7,0.0,11.500000000000002,2.0,127.2,10.0,249.1,24.0,-0.013624999999999998,-0.0017083333333333117,0.0,0.0,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-22,0.0,0.0,0.0,0.45929166666666665,0.5068333333333334,16.654166666666665,3.904166666666667,6.9,20.7,0,25.694199,94.11317,1420.0,0.2,0.0,10.600000000000001,2.0,110.1,9.0,242.29999999999998,23.0,-0.01366666666666666,-0.00187499999999996,0.0,0.0,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-23,0.30000000000000004,0.2,0.30000000000000004,0.45483333333333337,0.506,16.837500000000002,4.3875,7.1,20.691666666666666,1,25.694199,94.11317,1420.0,0.30000000000000004,0.0,6.4,1.0,104.0,8.0,223.70000000000002,22.0,-0.013624999999999998,-0.0020000000000000018,0.328125,2.1300000000000003,-0.00833333333333286,10,0,0,0,real_records
25.69N_94.11E,2016-10-24,0.7,0.4,0.7,0.45083333333333336,0.50525,17.770833333333332,4.341666666666667,6.1,20.6,2,25.694199,94.11317,1420.0,1.0,0.0,2.1,0.0,87.2,7.0,212.1,21.0,-0.012958333333333294,-0.0020416666666667194,2.3333333333333335,4.27,-0.09999999999999787,10,0,0,0,real_records
25.69N_94.11E,2016-10-25,2.7,0.5,2.7,0.4472083333333334,0.5047083333333333,18.116666666666667,3.5041666666666664,5.4,20.6,10,25.694199,94.11317,1420.0,3.7,1.0,4.4,1.0,60.4,7.0,206.5,21.0,-0.01208333333333328,-0.0021250000000000435,4.295454545454545,14.580000000000002,-0.09999999999999787,10,0,0,0,real_records
25.69N_94.11E,2016-10-26,19.1,5.7,19.1,0.44725,0.504,17.45,4.304166666666666,7.1,20.6,19,25.694199,94.11317,1420.0,22.5,2.0,23.0,2.0,54.0,7.0,218.20000000000002,21.0,-0.007583333333333386,-0.0020000000000000018,5.81304347826087,135.61,-0.09166666666666501,10,0,0,0,real_records
25.69N_94.11E,2016-10-27,46.6,5.0,46.6,0.4701666666666667,0.5035,17.554166666666667,3.225,7.7,20.6,23,25.694199,94.11317,1420.0,68.4,3.0,69.4,3.0,90.70000000000002,7.0,259.40000000000003,21.0,0.019333333333333313,-0.0017500000000000293,4.70028818443804,358.82,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-28,17.0,4.2,17.0,0.5076666666666667,0.5035833333333334,16.970833333333335,3.4499999999999997,8.0,20.6,16,25.694199,94.11317,1420.0,82.69999999999999,3.0,86.4,4.0,104.4,7.0,262.6,21.0,0.060458333333333336,-0.0011249999999999316,1.3773148148148147,136.0,0.0,10,0,0,0,real_records
25.69N_94.11E,2016-10-29,4.0,2.1,4.0,0.510375,0.5060416666666666,16.900000000000002,4.304166666666666,6.6,20.5625,8,25.694199,94.11317,1420.0,67.6,3.0,90.4,5.0,101.9,7.0,257.3,21.0,0.06312500000000004,0.0020416666666666083,0.30973451327433627,26.4,-0.03750000000000142,10,0,0,0,real_records
25.69N_94.11E,2016-10-30,9.4,2.1,9.4,0.505875,0.507,16.804166666666667,3.591666666666667,6.2,20.5,7,25.694199,94.11317,1420.0,30.39999999999999,3.0,99.5,6.0,110.4,8.0,264.6,21.0,0.035708333333333286,0.0035000000000000586,0.6613065326633166,58.28,-0.10000000000000142,10,0,0,0,real_records
25.69N_94.11E,2016-10-31,0.8,0.4,0.8,0.5022083333333334,0.5065000000000001,17.141666666666666,3.65,6.4,20.5,2,25.694199,94.11317,1420.0,14.199999999999994,2.0,99.6,6.0,106.7,7.0,264.7,21.0,-0.005458333333333343,0.0029166666666666785,0.05622489959839358,5.120000000000001,-0.10000000000000142,10,0,0,0,real_records
25.69N_94.11E,2016-11-01,0.6000000000000001,0.4,0.6000000000000001,0.49795833333333334,0.506,17.316666666666666,4.195833333333334,7.1,20.5,2,25.694199,94.11317,1420.0,10.799999999999994,1.0,97.5,5.0,102.30000000000001,6.0,262.40000000000003,20.0,-0.012416666666666687,-4.1666666666606567e-05,0.04307692307692308,4.260000000000001,-0.0625,11,0,0,0,real_records
25.69N_94.11E,2016-11-02,3.5,1.5,3.5,0.49337499999999995,0.506,17.304166666666667,3.7624999999999997,6.5,20.5,6,25.694199,94.11317,1420.0,4.899999999999993,1.0,81.9,5.0,105.4,7.0,262.0,20.0,-0.012500000000000011,-0.0010000000000000009,0.29914529914529914,22.75,0.0,11,0,0,0,real_records
25.69N_94.11E,2016-11-03,1.8,0.9,1.8,0.488875,0.506,17.479166666666668,3.975,8.2,20.42083333333333,4,25.694199,94.11317,1420.0,5.899999999999993,2.0,37.099999999999994,5.0,106.7,8.0,249.50000000000003,20.0,-0.013333333333333364,-0.000500000000000056,0.33962264150943405,14.76,-0.07916666666666927,11,0,0,0,real_records
25.69N_94.11E,2016-11-04,2.3,0.6,2.3,0.4851666666666667,0.506,17.0625,2.433333333333333,5.2,20.4,7,25.694199,94.11317,1420.0,7.5999999999999925,3.0,22.39999999999999,5.0,108.80000000000001,9.0,245.7,20.0,-0.012791666666666646,0.0,0.7187500000000002,11.959999999999999,-0.10000000000000142,11,0,0,0,real_records
25.69N_94.11E,2016-11-05,13.0,2.9,13.0,0.4835416666666667,0.5050833333333333,16.3125,2.8666666666666667,4.4,20.4,21,25.694199,94.11317,1420.0,17.099999999999994,3.0,31.39999999999999,5.0,121.80000000000001,10.0,249.0,20.0,-0.00983333333333325,-0.0009166666666666767,2.8980891719745228,57.2,-0.10000000000000142,11,0,0,0,real_records
25.69N_94.11E,2016-11-06,42.3,4.9,42.3,0.5124166666666666,0.509875,15.883333333333333,3.8125,5.9,20.4,24,25.694199,94.11317,1420.0,57.599999999999994,3.0,64.29999999999998,5.0,164.10000000000002,11.0,274.2,20.0,0.023541666666666627,0.003874999999999962,4.604976671850701,249.57,-0.02083333333333215,11,0,0,0,real_records
25.69N_94.11E,2016-11-07,21.9,4.0,21.9,0.4890833333333333,0.5179166666666667,16.391666666666666,3.0875,4.3,20.337500000000002,15,25.694199,94.11317,1420.0,77.19999999999999,3.0,85.39999999999998,6.0,185.7,12.0,289.7,20.0,0.003916666666666624,0.011916666666666687,1.795081967213115,94.16999999999999,-0.06249999999999645,11,0,0,0,real_records
25.69N_94.11E,2016-11-08,1.8,0.4,1.8,0.456625,0.516375,15.983333333333334,4.375,7.7,20.3,5,25.694199,94.11317,1420.0,66.0,3.0,86.6,7.0,186.8,13.0,274.00000000000006,20.0,-0.0269166666666667,0.0112916666666667,0.14549653579676677,13.860000000000001,-0.09999999999999787,11,0,0,0,real_records
25.69N_94.11E,2016-11-09,0.0,0.0,0.0,0.447375,0.5144583333333334,15.829166666666666,4.395833333333333,8.4,20.3,0,25.694199,94.11317,1420.0,23.7,2.0,83.1,6.0,184.1,12.0,244.5,19.0,-0.06504166666666661,0.004583333333333384,0.0,0.0,-0.09999999999999787,11,0,0,0,real_records
25.69N_94.11E,2016-11-10,1.0,0.3,1.0,0.4403333333333333,0.5127916666666666,16.791666666666668,3.2416666666666667,6.1,20.3,3,25.694199,94.11317,1420.0,2.8,1.0,82.3,5.0,166.0,11.0,220.0,18.0,-0.048750000000000016,-0.005125000000000046,0.08505467800729041,6.1,-0.03750000000000142,11,0,0,0,real_records
25.69N_94.11E,2016-11-11,1.3,0.3,1.3,0.4349166666666667,0.511375,15.633333333333333,3.8333333333333335,6.5,20.204166666666666,5,25.694199,94.11317,1420.0,2.3,1.0,81.29999999999998,5.0,120.7,11.0,211.4,18.0,-0.02170833333333333,-0.0050000000000000044,0.11193111931119314,8.450000000000001,-0.09583333333333499,11,0,0,0,real_records
25.69N_94.11E,2016-11-12,1.5,0.4,1.5,0.43050000000000005,0.5100833333333333,15.783333333333333,3.4333333333333336,5.4,20.2,5,25.694199,94.11317,1420.0,3.8,2.0,69.79999999999998,5.0,105.2,11.0,209.60000000000002,18.0,-0.016874999999999973,-0.004375000000000018,0.15042979942693413,8.100000000000001,-0.10000000000000142,11,0,0,0,real_records
25.69N_94.11E,2016-11-13,0.4,0.2,0.4,0.42645833333333333,0.5087083333333333,16.429166666666667,4.05,6.6,20.2,1,25.694199,94.11317,1420.0,3.2,2.0,27.89999999999999,4.0,101.60000000000001,10.0,203.50000000000003,17.0,-0.01387499999999997,-0.004083333333333328,0.10035842293906813,2.64,-0.10000000000000142,11,0,0,0,real_records
25.69N_94.11E,2016-11-14,0.0,0.0,0.0,0.4229583333333333,0.5075,15.358333333333334,3.8791666666666664,6.7,20.1375,0,25.694199,94.11317,1420.0,1.9,1.0,5.999999999999993,3.0,92.2,9.0,202.60000000000002,17.0,-0.011958333333333349,-0.003875000000000073,0.0,0.0,-0.06666666666666643,11,0,0,0,real_records
25.69N_94.11E,2016-11-15,0.0,0.0,0.0,0.41962499999999997,0.506375,15.533333333333333,3.6625,6.1,20.1,0,25.694199,94.11317,1420.0,0.4,0.0,4.199999999999993,2.0,91.4,9.0,198.10000000000002,16.0,-0.010875000000000079,-0.0037083333333333135,0.0,0.0,-0.09999999999999787,11,0,0,0,real_records
25.69N_94.11E,2016-11-16,0.0,0.0,0.0,0.41674999999999995,0.5052916666666667,15.295833333333334,3.8333333333333335,7.1,20.1,0,25.694199,94.11317,1420.0,0.0,0.0,4.199999999999993,2.0,90.80000000000001,9.0,193.10000000000002,15.0,-0.009708333333333374,-0.0034166666666666234,0.0,0.0,-0.09999999999999787,11,0,0,0,real_records
25.69N_94.11E,2016-11-17,0.0,0.0,0.0,0.414,0.50425,15.15,5.0249999999999995,7.7,20.054166666666667,0,25.694199,94.11317,1420.0,0.0,0.0,3.199999999999993,2.0,87.30000000000001,8.0,192.70000000000002,15.0,-0.008958333333333346,-0.003249999999999975,0.0,0.0,-0.08333333333333215,11,0,0,0,real_records
25.69N_94.11E,2016-11-18,0.0,0.0,0.0,0.4115,0.50325,14.145833333333334,4.158333333333333,8.2,20.0,0,25.694199,94.11317,1420.0,0.0,0.0,1.8999999999999928,1.0,85.50000000000001,7.0,192.20000000000002,15.0,-0.008124999999999993,-0.0031250000000000444,0.0,0.0,-0.10000000000000142,11,0,0,0,real_records
25.69N_94.11E,2016-11-19,0.0,0.0,0.0,0.409,0.50225,13.658333333333333,4.25,5.8,20.0,0,25.694199,94.11317,1420.0,0.0,0.0,0.3999999999999929,0.0,83.2,6.0,192.00000000000003,15.0,-0.007749999999999979,-0.0030416666666667203,0.0,0.0,-0.10000000000000142,11,0,0,0,real_records
25.69N_94.11E,2016-11-20,0.0,0.0,0.0,0.40675,0.5012916666666667,13.479166666666666,4.166666666666667,6.4,19.9375,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,70.2,5.0,192.00000000000003,15.0,-0.007249999999999979,-0.002958333333333285,0.0,0.0,-0.11666666666666714,11,0,0,0,real_records
25.69N_94.11E,2016-11-21,0.0,0.0,0.0,0.4046666666666667,0.5003333333333333,13.549999999999999,3.6333333333333333,5.9,19.9,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,27.900000000000006,4.0,192.00000000000003,15.0,-0.006833333333333302,-0.0029166666666666785,0.0,0.0,-0.10000000000000142,11,0,0,0,real_records
25.69N_94.11E,2016-11-22,0.0,0.0,0.0,0.40279166666666666,0.49945833333333334,13.325000000000001,3.7291666666666665,6.0,19.8875,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,6.000000000000007,3.0,191.70000000000002,15.0,-0.006208333333333316,-0.0027916666666666368,0.0,0.0,-0.11250000000000071,11,0,0,0,real_records
25.69N_94.11E,2016-11-23,0.0,0.0,0.0,0.4010416666666667,0.49866666666666665,13.4,3.8333333333333335,6.4,19.8,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,4.200000000000007,2.0,191.00000000000003,15.0,-0.005708333333333315,-0.002625000000000044,0.0,0.0,-0.1374999999999993,11,0,0,0,real_records
25.69N_94.11E,2016-11-24,0.0,0.0,0.0,0.39929166666666666,0.497875,13.137500000000001,3.5875,6.1,19.8,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,4.200000000000007,2.0,188.3,14.0,-0.005375000000000019,-0.0024583333333332846,0.0,0.0,-0.09999999999999787,11,0,0,0,real_records
25.69N_94.11E,2016-11-25,0.0,0.0,0.0,0.39770833333333333,0.49700000000000005,12.754166666666668,4.0874999999999995,6.8,19.716666666666665,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,3.2000000000000073,2.0,169.20000000000002,13.0,-0.005083333333333329,-0.0024583333333332846,0.0,0.0,-0.17083333333333428,11,0,0,0,real_records
25.69N_94.11E,2016-11-26,0.0,0.0,0.0,0.3962916666666667,0.49616666666666664,13.629166666666668,4.279166666666667,7.2,19.7,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,1.900000000000007,1.0,122.6,12.0,-0.0047499999999999765,-0.0025000000000000022,0.0,0.0,-0.10000000000000142,11,0,0,1,real_records
25.69N_94.11E,2016-11-27,0.0,0.0,0.0,0.39479166666666665,0.49537499999999995,13.095833333333333,3.9916666666666667,7.2,19.625,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,0.4000000000000071,0.0,105.6,11.0,-0.004500000000000004,-0.0025000000000000577,0.0,0.0,-0.1750000000000007,11,0,0,1,real_records
25.69N_94.11E,2016-11-28,0.2,0.1,0.2,0.39337500000000003,0.4948333333333333,12.6875,3.8041666666666667,6.0,19.6,0,25.694199,94.11317,1420.0,0.2,0.0,0.1999999999999929,0.0,0.20000000000000712,0.0,101.8,10.0,-0.0043333333333333,-0.002166666666666761,7.000000000000249,1.2000000000000002,-0.11666666666666359,11,0,0,1,real_records
25.69N_94.11E,2016-11-29,0.2,0.2,0.2,0.39233333333333337,0.494,12.695833333333333,4.083333333333333,8.7,19.529166666666665,1,25.694199,94.11317,1420.0,0.4,0.0,0.3999999999999929,0.0,0.4000000000000071,0.0,92.6,9.0,-0.0039583333333333415,-0.00216666666666665,3.500000000000062,1.74,-0.17083333333333428,11,0,0,0,real_records
25.69N_94.11E,2016-11-30,0.5,0.2,0.5,0.39125000000000004,0.4932083333333333,13.104166666666666,4.720833333333333,9.0,19.5,2,25.694199,94.11317,1420.0,0.9,0.0,0.8999999999999929,0.0,0.9000000000000071,0.0,92.3,9.0,-0.0035416666666666097,-0.00216666666666665,3.8888888888889195,4.5,-0.125,11,0,0,0,real_records
25.69N_94.11E,2016-12-01,0.1,0.1,0.1,0.39025,0.49266666666666664,12.804166666666667,4.7375,9.2,19.42083333333333,0,25.694199,94.11317,1420.0,0.7999999999999999,0.0,0.9999999999999929,0.0,1.000000000000007,0.0,91.8,9.0,-0.0031250000000000444,-0.00216666666666665,0.700000000000005,0.9199999999999999,-0.1791666666666707,12,0,0,0,real_records
25.69N_94.11E,2016-12-02,1.2,0.3,1.2,0.38925000000000004,0.492,12.6875,3.9916666666666667,6.1,19.4,5,25.694199,94.11317,1420.0,1.7999999999999998,1.0,2.199999999999993,1.0,2.2000000000000073,1.0,89.5,9.0,-0.003083333333333327,-0.0020000000000000018,3.8181818181818303,7.319999999999999,-0.12916666666666643,12,0,0,0,real_records
25.69N_94.11E,2016-12-03,0.2,0.1,0.2,0.3882916666666667,0.49124999999999996,12.379166666666668,4.3999999999999995,7.4,19.316666666666666,0,25.694199,94.11317,1420.0,1.5,1.0,2.399999999999993,1.0,2.400000000000007,1.0,87.9,8.0,-0.0029583333333333406,-0.0019583333333333397,0.5833333333333351,1.4800000000000002,-0.18333333333333357,12,0,0,0,real_records
25.69N_94.11E,2016-12-04,0.0,0.0,0.0,0.38729166666666665,0.49075,12.495833333333332,4.875,7.4,19.3,0,25.694199,94.11317,1420.0,1.4,1.0,2.399999999999993,1.0,2.400000000000007,1.0,85.6,7.0,-0.0029583333333333406,-0.0019166666666666221,0.0,0.0,-0.12083333333333002,12,0,0,0,real_records
25.69N_94.11E,2016-12-05,0.0,0.0,0.0,0.38625,0.49,13.095833333333333,4.629166666666666,6.9,19.208333333333332,0,25.694199,94.11317,1420.0,0.2,0.0,2.1999999999999926,1.0,2.400000000000007,1.0,72.6,6.0,-0.003000000000000058,-0.0020000000000000018,0.0,0.0,-0.19166666666666643,12,0,0,0,real_records
25.69N_94.11E,2016-12-06,0.0,0.0,0.0,0.3852083333333334,0.4892916666666667,13.012500000000001,4.8,8.7,19.195833333333333,0,25.694199,94.11317,1420.0,0.0,0.0,1.999999999999993,1.0,2.400000000000007,1.0,30.299999999999997,5.0,-0.003083333333333327,-0.001958333333333284,0.0,0.0,-0.12083333333333357,12,0,0,0,real_records
25.69N_94.11E,2016-12-07,0.0,0.0,0.0,0.384125,0.4888333333333333,12.820833333333333,4.5,7.1,19.1,0,25.694199,94.11317,1420.0,0.0,0.0,1.499999999999993,1.0,2.400000000000007,1.0,8.4,4.0,-0.003166666666666651,-0.0019166666666667331,0.0,0.0,-0.1999999999999993,12,0,0,0,real_records
25.69N_94.11E,2016-12-08,0.0,0.0,0.0,0.38275,0.488,12.920833333333334,4.2375,6.9,19.07916666666667,0,25.694199,94.11317,1420.0,0.0,0.0,1.3999999999999928,1.0,2.400000000000007,1.0,6.6000000000000005,3.0,-0.003500000000000003,-0.0020000000000000018,0.0,0.0,-0.12916666666666288,12,0,0,0,real_records
25.69N_94.11E,2016-12-09,0.0,0.0,0.0,0.38166666666666665,0.48741666666666666,12.8125,4.3625,6.6,19.0,0,25.694199,94.11317,1420.0,0.0,0.0,0.1999999999999929,0.0,2.400000000000007,1.0,6.6000000000000005,3.0,-0.0035416666666667207,-0.0018750000000000155,0.0,0.0,-0.19583333333333286,12,0,0,0,real_records
25.69N_94.11E,2016-12-10,0.0,0.0,0.0,0.380625,0.48699999999999993,12.604166666666666,4.108333333333333,5.9,18.966666666666665,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,2.400000000000007,1.0,5.6000000000000005,3.0,-0.003500000000000003,-0.0018333333333333535,0.0,0.0,-0.1333333333333364,12,0,0,0,real_records
25.69N_94.11E,2016-12-11,0.0,0.0,0.0,0.38000000000000006,0.48616666666666664,12.137500000000001,4.4125000000000005,6.1,18.9,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,2.400000000000007,1.0,4.300000000000001,2.0,-0.002749999999999919,-0.0018333333333333535,0.0,0.0,-0.1791666666666707,12,0,0,0,real_records
25.69N_94.11E,2016-12-12,0.0,0.0,0.0,0.379,0.48583333333333334,12.058333333333332,4.229166666666667,5.9,18.854166666666668,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,2.400000000000007,1.0,2.8000000000000003,1.0,-0.0026666666666666505,-0.0015833333333333255,0.0,0.0,-0.14583333333333215,12,0,0,0,real_records
25.69N_94.11E,2016-12-13,0.0,0.0,0.0,0.3782083333333333,0.48500000000000004,11.904166666666667,4.395833333333333,6.4,18.8,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,2.200000000000007,1.0,2.4000000000000004,1.0,-0.002416666666666678,-0.0019999999999998908,0.0,0.0,-0.1666666666666643,12,0,0,0,real_records
25.69N_94.11E,2016-12-14,0.0,0.0,0.0,0.37725000000000003,0.48454166666666665,12.170833333333334,4.595833333333333,7.2,18.741666666666667,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,2.000000000000007,1.0,2.4000000000000004,1.0,-0.00275000000000003,-0.0016249999999999876,0.0,0.0,-0.15833333333333144,12,0,0,0,real_records
25.69N_94.11E,2016-12-15,0.0,0.0,0.0,0.37633333333333335,0.484,12.020833333333334,4.970833333333333,7.9,18.7,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,1.500000000000007,1.0,2.4000000000000004,1.0,-0.0026666666666666505,-0.0018333333333333535,0.0,0.0,-0.15416666666666856,12,0,0,0,real_records
25.69N_94.11E,2016-12-16,0.0,0.0,0.0,0.375375,0.48333333333333334,12.279166666666667,4.8125,8.7,18.625,0,25.694199,94.11317,1420.0,0.0,0.0,0.0,0.0,1.400000000000007,1.0,2.4000000000000004,1.0,-0.002833333333333299,-0.0016666666666667052,0.0,0.0,-0.1750000000000007,12,0,0,0,real_records
25.69N_94.11E,2016-12-17,0.2,0.1,0.2,0.375,0.48299999999999993,13.354166666666666,4.391666666666667,7.7,18.6,0,25.694199,94.11317,1420.0,0.2,0.0,0.1999999999999929,0.0,0.4000000000000071,0.0,2.6,1.0,-0.0022500000000000298,-0.001541666666666719,7.000000000000249,1.54,-0.14166666666666572,12,0,0,0,real_records
25.69N_94.11E,2016-12-18,1.1,0.3,1.1,0.3742083333333333,0.48225,13.4125,3.5749999999999997,6.6,18.5125,4,25.694199,94.11317,1420.0,1.3,1.0,1.299999999999993,1.0,1.3000000000000071,1.0,3.7,2.0,-0.0021250000000000435,-0.0017499999999999738,5.923076923076956,7.26,-0.1875,12,0,0,0,real_records
25.69N_94.11E,2016-12-19,1.0,0.4,1.0,0.37399999999999994,0.482,13.2125,3.091666666666667,5.9,18.5,3,25.694199,94.11317,1420.0,2.3,1.0,2.2999999999999927,1.0,2.300000000000007,1.0,4.7,2.0,-0.0013750000000000706,-0.001333333333333353,3.043478260869575,5.9,-0.125,12,0,0,0,real_records
25.69N_94.11E,2016-12-20,0.30000000000000004,0.2,0.30000000000000004,0.37399999999999994,0.48141666666666666,12.483333333333334,3.391666666666667,6.8,18.404166666666665,1,25.694199,94.11317,1420.0,2.4,1.0,2.599999999999993,1.0,2.600000000000007,1.0,5.0,2.0,-0.0010000000000000564,-0.00158333333333327,0.8076923076923099,2.04,-0.1958333333333364,12,0,0,0,real_records
25.69N_94.11E,2016-12-21,0.0,0.0,0.0,0.37320833333333336,0.48100000000000004,13.033333333333333,4.216666666666667,7.9,18.4,0,25.694199,94.11317,1420.0,1.3,0.0,2.599999999999993,1.0,2.600000000000007,1.0,5.0,2.0,-0.0009999999999999454,-0.0012499999999999734,0.0,0.0,-0.11250000000000071,12,0,0,0,real_records
25.69N_94.11E,2016-12-22,0.0,0.0,0.0,0.37237499999999996,0.48045833333333327,13.133333333333333,4.583333333333333,7.9,18.3,0,25.694199,94.11317,1420.0,0.30000000000000004,0.0,2.599999999999993,1.0,2.600000000000007,1.0,5.0,2.0,-0.0016249999999999876,-0.001541666666666719,0.0,0.0,-0.1999999999999993,12,0,0,0,real_records
25.69N_94.11E,2016-12-23,0.8,0.3,0.8,0.37200000000000005,0.48,13.325000000000001,3.5708333333333333,6.6,18.3,2,25.694199,94.11317,1420.0,0.8,0.0,3.3999999999999932,1.0,3.4000000000000075,1.0,5.800000000000001,2.0,-0.0019999999999998908,-0.0014166666666666772,1.647058823529415,5.28,-0.1041666666666643,12,0,0,0,real_records
25.69N_94.11E,2016-12-24,1.1,0.3,1.1,0.37200000000000005,0.47962499999999997,12.604166666666666,3.454166666666667,6.1,18.208333333333332,5,25.694199,94.11317,1420.0,1.9000000000000001,1.0,4.299999999999993,2.0,4.500000000000007,2.0,6.9,3.0,-0.0012083333333333113,-0.0013750000000000706,1.7906976744186078,6.71,-0.19166666666666643,12,0,0,0,real_records
25.69N_94.11E,2016-12-25,0.0,0.0,0.0,0.37116666666666664,0.4789999999999999,12.508333333333333,4.154166666666667,6.1,18.2,0,25.694199,94.11317,1420.0,1.9000000000000001,1.0,3.199999999999993,1.0,4.500000000000007,2.0,6.9,3.0,-0.0012083333333333113,-0.0014583333333333393,0.0,0.0,-0.10000000000000142,12,0,0,0,real_records
25.69N_94.11E,2016-12-26,9.6,2.9,9.6,0.37033333333333335,0.4788333333333333,12.558333333333332,3.4499999999999997,7.3,18.120833333333334,10,25.694199,94.11317,1420.0,10.7,2.0,11.799999999999994,2.0,14.100000000000007,3.0,16.5,4.0,-0.0016666666666667052,-0.0011666666666667047,5.694915254237291,70.08,-0.17916666666666714,12,0,0,0,real_records
25.69N_94.11E,2016-12-27,0.1,0.1,0.1,0.36999999999999994,0.478,10.629166666666666,5.375,8.7,18.1,0,25.694199,94.11317,1420.0,9.7,1.0,11.59999999999999,2.0,14.200000000000006,3.0,16.6,4.0,-0.002000000000000113,-0.0016249999999999876,0.06034482758620695,0.87,-0.10833333333333073,12,0,0,0,real_records
25.69N_94.11E,2016-12-28,0.0,0.0,0.0,0.36999999999999994,0.478,10.7875,5.470833333333334,9.7,18.0375,0,25.694199,94.11317,1420.0,9.7,1.0,11.59999999999999,2.0,14.200000000000006,3.0,16.400000000000002,4.0,-0.0011666666666667047,-0.0009999999999999454,0.0,0.0,-0.16249999999999787,12,0,0,0,real_records
